location_key,date,country_code,country_name,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_per_capita_usd,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,relative_humidity,new_recovered,cumulative_recovered,cumulative_vaccine_doses_administered,population_rural,population_urban,population_density,human_development_index,gdp_usd,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
CO,2021-09-05,CO,Colombia,675,72,4934174,143672,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,19.333333,15,24,0,75.826924,3540,4744512,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-06,CO,Colombia,1293,57,4935467,143729,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,19.541667,18,23.333333,0,90.510155,4644,4749156,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-07,CO,Colombia,1400,95,4936867,143824,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,18.722222,16.666667,21.333333,0,91.198623,2356,4751512,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-08,CO,Colombia,1681,76,4938548,143900,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,16.759259,14.333333,20.333333,,82.064897,1998,4753510,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-09,CO,Colombia,1581,91,4940129,143991,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,16.759259,12.333333,21.333333,0,74.248022,2403,4755913,37034145,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-10,CO,Colombia,1688,68,4941817,144059,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,19.277778,16.666667,22.333333,0,84.137194,2355,4758268,37346540,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-11,CO,Colombia,1375,91,4943192,144150,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,16.462963,12.666667,21.333333,0,79.165207,2284,4760552,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-12,CO,Colombia,668,79,4943860,144229,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,18.902778,16.75,21.25,0,80.148159,1588,4762140,37444197,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-13,CO,Colombia,1233,76,4945093,144305,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.097222,16.75,28,0,69.68585,2036,4764176,37627506,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-14,CO,Colombia,1564,83,4946657,144388,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,17.694444,14.5,22.5,0,73.187372,1556,4765732,37830713,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-15,CO,Colombia,1643,65,4948300,144453,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,16.240741,9.666667,19.666667,0,74.889619,1824,4767556,38002826,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-16,CO,Colombia,1653,76,4949953,144529,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,19.541667,15,23.25,0,68.655441,1759,4769315,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-17,CO,Colombia,1518,61,4951471,144590,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.574074,17.333333,27.333333,0,57.519876,1538,4770853,38331643,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-18,CO,Colombia,1259,69,4952730,144659,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.1,17.2,25.8,0,66.441417,1666,4772519,38442061,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-19,CO,Colombia,675,65,4953405,144724,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.388889,17.5,26.75,0,69.955902,1754,4774273,38516606,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-20,CO,Colombia,1250,72,4954655,144796,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,15.37037,13,18,0,80.375749,2086,4776359,38683134,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-21,CO,Colombia,1533,73,4956188,144869,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,17.833333,15,23.5,0,81.995458,30,4776389,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-22,CO,Colombia,1499,73,4957687,144942,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,16.148148,12.666667,18.666667,0,85.033909,3119,4779508,39057913,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-23,CO,Colombia,1622,73,4959309,145015,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,17.555556,15.75,20.75,0,86.899849,1752,4781260,39270198,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-24,CO,Colombia,1494,78,4960803,145093,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,21.563492,17.857143,25.285714,0,76.672209,2109,4783369,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-25,CO,Colombia,1195,51,4961998,145144,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.9,19.6,27,0,65.747792,29,4783398,39610550,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-26,CO,Colombia,707,74,4962705,145218,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,14.333333,7,20,0,58.629702,3104,4786502,39913294,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-27,CO,Colombia,1251,79,4963956,145297,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.527778,15.833333,27.666667,0,58.291052,1698,4788200,40168278,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-28,CO,Colombia,1532,46,4965488,145343,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,21.462963,18.833333,24.5,0,73.104831,2560,4790760,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-29,CO,Colombia,1544,67,4967032,145410,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,20.814815,17.166667,25.166667,0,78.381207,1977,4792737,40404815,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-09-30,CO,Colombia,1691,59,4968723,145469,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,16.5,15,20.5,,88.526538,1618,4794355,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-01,CO,Colombia,1479,69,4970202,145538,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,19.388889,14.5,24.5,0,78.164527,1477,4795832,41097797,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-02,CO,Colombia,1207,78,4971409,145616,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,20.805556,15.5,24.5,0,74.242489,1886,4797718,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-03,CO,Colombia,653,57,4972062,145673,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,15.944444,9,20.666667,0,77.240856,1482,4799200,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-04,CO,Colombia,1304,68,4973366,145741,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,17.194444,9,24.5,0,63.941886,1703,4800903,41524918,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-05,CO,Colombia,1490,82,4974856,145823,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,20.833333,18.666667,24.666667,0,83.340811,1494,4802397,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-06,CO,Colombia,1684,58,4976540,145881,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,21.698413,19.142857,24.857143,0,81.675222,1335,4803732,42039612,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-07,CO,Colombia,1545,61,4978085,145942,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.122222,19.6,25.4,0,82.904115,1533,4805265,42349272,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-08,CO,Colombia,1635,74,4979720,146016,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,18.055556,14,21,0,70.728421,1921,4807186,42634897,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-09,CO,Colombia,1275,65,4980995,146081,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,15.888889,13.666667,20,0,86.602624,1925,4809111,42885532,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-10,CO,Colombia,604,68,4981599,146149,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,17.027778,14,20,,87.635576,1849,4810960,43007509,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-11,CO,Colombia,1249,81,4982848,146230,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,13.666667,10,19,,86.12352,2660,4813620,43315450,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-12,CO,Colombia,1539,64,4984387,146294,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,19.027778,15,24,0,74.768052,2180,4815800,43608145,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-13,CO,Colombia,1522,63,4985909,146357,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,17.5,14,21.5,0,83.982964,1196,4816996,43881718,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-14,CO,Colombia,1598,73,4987507,146430,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,16.055556,10.5,22,,78.05313,1390,4818386,44137117,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-15,CO,Colombia,1513,69,4989020,146499,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,21.788889,17.4,27.4,0,73.137769,1658,4820044,44350661,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-16,CO,Colombia,1298,75,4990318,146574,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,20.255556,17.2,23,0,82.216329,1838,4821882,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-17,CO,Colombia,758,54,4991076,146628,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,21.340278,18.75,24.125,0,84.828603,1411,4823293,44660557,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-18,CO,Colombia,714,56,4991790,146684,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,20.138889,14,24.5,0,70.887305,1534,4824827,44731300,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-19,CO,Colombia,1473,69,4993263,146753,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,18.425926,12,23,0,70.401704,17,4824844,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-20,CO,Colombia,1695,60,4994958,146813,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.472222,18.25,27.25,0,74.427347,2646,4827490,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-21,CO,Colombia,1813,77,4996771,146890,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,16.722222,12.666667,20.333333,,80.243397,1314,4828804,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-22,CO,Colombia,1557,64,4998328,146954,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,20.2,17.2,24.4,0,79.19604,1329,4830133,45687674,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-23,CO,Colombia,1632,58,4999960,147012,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.190476,19.428571,24.857143,0,76.853056,1510,4831643,45879607,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-24,CO,Colombia,865,78,5000825,147090,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,16,12.666667,20.666667,0,85.880071,1351,4832994,46007541,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-25,CO,Colombia,1553,70,5002378,147160,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,18.708333,16.5,22.25,0,83.973603,1415,4834409,46222565,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-26,CO,Colombia,2103,62,5004481,147222,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,15.833333,11,20,0,73.233641,1792,4836201,46454693,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-27,CO,Colombia,2016,76,5006497,147298,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,14.25,11,18,0,79.488022,1329,4837530,46698321,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-28,CO,Colombia,1902,56,5008399,147354,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,18.944444,15.75,22.75,0,82.563814,1499,4839029,46928624,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-29,CO,Colombia,1823,66,5010222,147420,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,18.388889,14,20.333333,0,84.918792,1829,4840858,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-30,CO,Colombia,1697,62,5011919,147482,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.35,19.2,26.1,0,74.79106,1629,4842487,47286478,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-10-31,CO,Colombia,808,71,5012727,147553,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,19.981481,18.333333,23.666667,0,83.235878,1311,4843798,47404063,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-11-01,CO,Colombia,690,72,5013417,147625,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,18.319444,15.25,23.25,0,83.38084,1661,4845459,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-11-02,CO,Colombia,1638,58,5015055,147683,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,17.638889,14.5,21.5,,84.605454,1979,4847438,47766011,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2021-11-03,CO,Colombia,1957,74,5017012,147757,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,19.740741,17,23.333333,,86.348649,1812,4849250,48061615,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
