location_key,date,country_code,country_name,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_per_capita_usd,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,relative_humidity,new_recovered,cumulative_recovered,cumulative_vaccine_doses_administered,population_rural,population_urban,population_density,human_development_index,gdp_usd,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
AR,2021-08-22,AR,Argentina,2524,112,5179302,113669,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.407407,5.074074,22.722222,0,30.538945,,,17453303,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-08-23,AR,Argentina,7119,123,5186421,113792,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.259259,3.006173,21.092593,0,29.960902,,,17631458,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-08-24,AR,Argentina,6349,115,5192770,113907,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,9.611111,-1.209877,17.759259,0,36.40562,,,17823673,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-08-25,AR,Argentina,5242,106,5198012,114013,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.333333,0.209877,19.975309,0,36.085702,,,18006286,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-08-26,AR,Argentina,5341,103,5203353,114116,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.339506,1.339506,23.12963,0,28.937162,,,18197225,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-08-27,AR,Argentina,4909,111,5208262,114227,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.660494,2.987654,23.438272,0,31.798873,,,18396785,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-08-28,AR,Argentina,2990,123,5211252,114350,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.592593,4.987654,24.950617,0,36.456528,,,18501003,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-08-29,AR,Argentina,1748,102,5213000,114452,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.709877,6.666667,27.037037,0,41.702071,,,18574503,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-08-30,AR,Argentina,5535,104,5218535,114556,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,20.864198,9.635802,29.660494,0,44.686263,,,18754792,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-08-31,AR,Argentina,4781,84,5223316,114640,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,23.697531,13.654321,32.04321,0,49.793979,,,18954374,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-01,AR,Argentina,4276,96,5227592,114736,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,19.802469,14.975309,30.555556,4.426857,70.480538,,,19151686,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-02,AR,Argentina,3902,94,5231494,114830,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15,12.407407,23.54321,7.817556,85.925874,,,19344926,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-03,AR,Argentina,3824,98,5235318,114928,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.734568,9.141975,19.055556,4.882444,81.290994,,,19531710,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-04,AR,Argentina,2061,71,5237379,114999,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.37037,11.660494,20.987654,2.19075,77.66274,,,19659380,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-05,AR,Argentina,1297,65,5238676,115064,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.283951,7.067901,21.820988,4.797778,68.083157,,,19744850,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-06,AR,Argentina,3680,75,5242356,115139,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.518519,9.469136,22.141975,0.423333,69.814555,,,19934079,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-07,AR,Argentina,3063,63,5245419,115202,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.135802,10.987654,21.969136,6.886222,86.630095,,,20133956,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-08,AR,Argentina,2532,54,5247951,115256,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.376543,7.314815,16.185185,24.101778,83.677557,,,20295266,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-09,AR,Argentina,2490,78,5250441,115334,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.685185,6.654321,17.074074,2.935111,68.095667,,,20466119,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-10,AR,Argentina,2361,74,5252802,115408,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.790123,3.080247,21.228395,0,60.74303,,,20613428,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-11,AR,Argentina,1436,50,5254238,115458,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.45679,8.04321,25.716049,0,50.188527,,,20699052,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-12,AR,Argentina,772,73,5255010,115531,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,20.098765,11.851852,27.216049,0,40.362034,,,20703413,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-13,AR,Argentina,2416,73,5257426,115604,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.216049,6.462963,26.006173,0.03175,54.802966,,,20833298,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-14,AR,Argentina,2102,51,5259528,115655,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.481481,2.32716,22.209877,0.451556,39.915007,,,20953898,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-15,AR,Argentina,2097,40,5261625,115695,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.5,1.709877,23.104938,0,35.917871,,,21098007,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-16,AR,Argentina,2039,49,5263664,115744,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.882716,4.648148,25.506173,0,35.377798,,,21253896,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-17,AR,Argentina,1974,46,5265638,115790,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,18.271605,7.854167,27.407407,0,35.001144,,,21406362,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-18,AR,Argentina,1036,50,5266674,115840,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,19.654321,9.020833,28.790123,0,42.66429,,,21498636,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-19,AR,Argentina,533,49,5267207,115889,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,19.438272,11.12963,29.148148,0,58.679769,,,21555794,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-20,AR,Argentina,2105,36,5269312,115925,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.191358,12.259259,26.833333,6.293556,74.739686,,,21699823,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-21,AR,Argentina,1415,39,5270727,115964,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.438272,5.104938,20.537037,0,54.093619,,,21829386,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-22,AR,Argentina,1569,34,5272296,115998,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.305556,9.25,20.994444,0.1905,51.703519,,,21966947,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-23,AR,Argentina,1376,33,5273672,116031,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.925926,4.685185,23.475309,0.056444,52.69891,,,22096692,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-24,AR,Argentina,1366,31,5275038,116062,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.746914,6.549383,26.209877,0,44.661414,,,22206175,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-25,AR,Argentina,879,21,5275917,116083,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,19.911111,10.432099,27.944444,0,44.830505,,,22259205,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-26,AR,Argentina,469,31,5276386,116114,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,19.1,11.183333,27.977778,0,43.427837,,,22295574,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-27,AR,Argentina,1566,37,5277952,116151,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.15,7.75,24.433333,0,56.346533,,,22414253,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-28,AR,Argentina,1332,24,5279284,116175,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.660494,7.623457,22.574074,0,71.301848,,,22541855,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-29,AR,Argentina,1303,25,5280587,116200,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,18.37037,8.611111,26.339506,0,63.174975,,,22648672,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-09-30,AR,Argentina,1279,19,5281866,116219,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,19.194444,13.838889,26.594444,0.0762,57.175172,,,22790825,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-01,AR,Argentina,1240,19,5283106,116238,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.894444,7.311111,25.644444,0,33.570297,,,22918971,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-02,AR,Argentina,601,23,5283707,116261,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.444444,10.333333,26.092593,0,35.662893,,,22993587,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-03,AR,Argentina,333,13,5284040,116274,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.228395,3.895062,23.388889,0,32.046385,,,23038207,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-04,AR,Argentina,1168,22,5285208,116296,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.561111,3.197531,24.577778,0,32.004713,,,23135190,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-05,AR,Argentina,1068,15,5286276,116311,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,18.955556,7.82716,26.922222,0,30.817897,,,23247439,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-06,AR,Argentina,1028,16,5287304,116327,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.475309,6.746914,27.234568,0,41.687767,,,23350751,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-07,AR,Argentina,864,20,5288168,116347,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.483333,3.755556,22.566667,0,42.491683,,,23461617,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-08,AR,Argentina,492,8,5288660,116355,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.567901,9.648148,23.679012,0,44.58838,,,23515506,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-09,AR,Argentina,505,17,5289165,116372,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.45679,7.487654,24.635802,0,46.165713,,,23566160,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-10,AR,Argentina,382,15,5289547,116387,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.685185,11.716049,24.734568,1.100667,67.408128,,,23600255,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-11,AR,Argentina,529,18,5290076,116405,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,18.290123,8.598765,26.981481,5.362222,59.890554,,,23633399,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-12,AR,Argentina,1163,15,5291239,116420,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,21.746914,11.12963,29.117284,0,50.941945,,,23782898,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-13,AR,Argentina,1197,14,5292436,116434,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,19.62963,13.450617,29.358025,25.62225,64.891078,,,23951639,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-14,AR,Argentina,1160,10,5293596,116444,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.788889,9.338889,24.561111,2.229556,69.34512,,,24139938,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-15,AR,Argentina,1132,13,5294728,116457,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13,4.555556,22.845679,1.778,40.65102,,,24324761,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-16,AR,Argentina,631,14,5295359,116471,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.877778,5.505556,23.322222,0,40.295612,,,24436287,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-17,AR,Argentina,338,21,5295697,116492,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.308642,8.018519,25.123457,0,39.69137,,,24481808,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-18,AR,Argentina,1219,10,5296916,116502,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,18.433333,8.405556,25.011111,0.2032,40.992884,,,24666387,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-19,AR,Argentina,1156,15,5298072,116517,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,20.794444,9.633333,28.6,0,37.216213,,,24851044,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2021-10-20,AR,Argentina,1239,11,5299311,116528,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,22.148148,11.611111,29.932099,0,34.22904,,,25030664,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
