location_key,date,country_code,country_name,new_confirmed,new_deceased,vaccine_doses_administered_for_day,population,cumulative_vaccine_doses_administered,population_male,population_female,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,latitude,longitude,area_sq_km,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,average_temperature_celsius,relative_humidity,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
CL,2021-06-02,CL,Chile,5631.0,41.0,204382.0,17574003.0,19187429.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.512346,66.122806,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-03,CL,Chile,8150.0,213.0,163960.0,17574003.0,19351389.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,14.246914,68.077887,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-04,CL,Chile,8273.0,98.0,145393.0,17574003.0,19496782.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,12.851852,79.558274,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-05,CL,Chile,8867.0,120.0,37743.0,17574003.0,19534525.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,12.950617,73.610813,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-06,CL,Chile,7768.0,121.0,5018.0,17574003.0,19539543.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.234568,68.512837,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-07,CL,Chile,6958.0,121.0,181629.0,17574003.0,19721172.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.765432,64.414955,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-08,CL,Chile,5568.0,46.0,185008.0,17574003.0,19906180.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.361111,60.359191,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-09,CL,Chile,5369.0,37.0,193851.0,17574003.0,20100031.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.024691,74.867396,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-10,CL,Chile,7716.0,198.0,203305.0,17574003.0,20303336.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.512346,77.171455,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-11,CL,Chile,7972.0,133.0,179141.0,17574003.0,20482477.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.111111,71.82952,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-12,CL,Chile,7624.0,107.0,32527.0,17574003.0,20515004.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.761905,68.580973,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-13,CL,Chile,7529.0,128.0,2077.0,17574003.0,20517081.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.119048,73.103045,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-14,CL,Chile,6234.0,97.0,221902.0,17574003.0,20738983.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,10.364198,70.902684,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-15,CL,Chile,4607.0,61.0,210984.0,17574003.0,20949967.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,8.765432,70.816032,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-16,CL,Chile,4347.0,57.0,227119.0,17574003.0,21177086.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,8.790123,70.895693,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-17,CL,Chile,6683.0,218.0,184220.0,17574003.0,21361306.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,5.938272,84.681295,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-18,CL,Chile,6770.0,119.0,107416.0,17574003.0,21468722.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,6.475309,88.505146,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-19,CL,Chile,6263.0,133.0,36778.0,17574003.0,21505500.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.888889,83.804922,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-20,CL,Chile,5753.0,121.0,3958.0,17574003.0,21509458.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,6.654321,80.217586,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-21,CL,Chile,5252.0,132.0,19803.0,17574003.0,21529261.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.654321,69.252798,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-22,CL,Chile,3464.0,45.0,309432.0,17574003.0,21838693.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,8.216049,68.817882,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-23,CL,Chile,2768.0,56.0,251876.0,17574003.0,22090569.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.358025,78.053588,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-24,CL,Chile,3448.0,51.0,253489.0,17574003.0,22344058.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.148148,75.42177,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-25,CL,Chile,5628.0,215.0,211472.0,17574003.0,22555530.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.411111,73.576508,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-26,CL,Chile,5208.0,151.0,52974.0,17574003.0,22608504.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.111111,77.961149,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-27,CL,Chile,4488.0,135.0,5678.0,17574003.0,22614182.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,4.376543,73.253118,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-28,CL,Chile,4075.0,156.0,5637.0,17574003.0,22619819.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,4.094444,64.856609,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-29,CL,Chile,2648.0,35.0,249721.0,17574003.0,22869540.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,6.209877,60.703266,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-06-30,CL,Chile,2148.0,56.0,205247.0,17574003.0,23074787.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,6.777778,67.981319,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-01,CL,Chile,2677.0,43.0,183043.0,17574003.0,23257830.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.622222,65.120481,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-02,CL,Chile,4086.0,221.0,141950.0,17574003.0,23399780.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,8.160494,66.485305,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-03,CL,Chile,3880.0,164.0,38014.0,17574003.0,23437794.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,8.024691,63.579221,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-04,CL,Chile,3368.0,130.0,4523.0,17574003.0,23442317.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.895062,66.015529,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-05,CL,Chile,2852.0,146.0,155416.0,17574003.0,23597733.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,8.135802,66.816366,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-06,CL,Chile,1885.0,39.0,130577.0,17574003.0,23728310.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.481481,67.253247,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-07,CL,Chile,1892.0,40.0,162342.0,17574003.0,23890652.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.962963,61.463154,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-08,CL,Chile,3193.0,186.0,156836.0,17574003.0,24047488.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.679012,64.065768,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-09,CL,Chile,2906.0,122.0,139625.0,17574003.0,24187113.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.512346,73.832043,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-10,CL,Chile,2696.0,131.0,43472.0,17574003.0,24230585.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,10.018519,65.041608,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-11,CL,Chile,2330.0,110.0,5122.0,17574003.0,24235707.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.814815,66.803439,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-12,CL,Chile,2160.0,103.0,180041.0,17574003.0,24415748.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,8.722222,72.035152,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-13,CL,Chile,1278.0,36.0,184300.0,17574003.0,24600048.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,8.203704,71.201752,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-14,CL,Chile,1227.0,33.0,163035.0,17574003.0,24763083.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.986111,66.203064,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-15,CL,Chile,2336.0,158.0,167489.0,17574003.0,24930572.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.506173,64.256092,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-16,CL,Chile,2031.0,102.0,4847.0,17574003.0,24935419.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,8.395062,60.77171,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-17,CL,Chile,1874.0,94.0,23928.0,17574003.0,24959347.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.839506,52.721282,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-18,CL,Chile,1419.0,111.0,2238.0,17574003.0,24961585.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.203704,47.77946,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-19,CL,Chile,1015.0,25.0,123539.0,17574003.0,25085124.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.345679,52.829673,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-20,CL,Chile,902.0,30.0,134667.0,17574003.0,25219791.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.135802,49.783236,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-21,CL,Chile,989.0,42.0,104982.0,17574003.0,25324773.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.944444,58.443645,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-22,CL,Chile,1861.0,181.0,78500.0,17574003.0,25403273.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,10.592593,59.87842,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-23,CL,Chile,1656.0,83.0,116207.0,17574003.0,25519480.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,10.092593,63.364382,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-24,CL,Chile,1407.0,83.0,34638.0,17574003.0,25554118.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.67284,71.128465,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-25,CL,Chile,1446.0,68.0,2969.0,17574003.0,25557087.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,8.919753,70.538444,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-26,CL,Chile,1185.0,93.0,56874.0,17574003.0,25613961.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.691358,71.109668,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-27,CL,Chile,753.0,32.0,51161.0,17574003.0,25665122.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.567901,63.289856,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-28,CL,Chile,828.0,25.0,35514.0,17574003.0,25700636.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,6.932099,55.811953,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-29,CL,Chile,1383.0,119.0,90460.0,17574003.0,25791096.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.240741,55.036965,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-30,CL,Chile,1355.0,71.0,77010.0,17574003.0,25868106.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,7.864198,58.324892,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-07-31,CL,Chile,1152.0,82.0,11231.0,17574003.0,25879337.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.234568,59.951606,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-08-01,CL,Chile,1185.0,80.0,475.0,17574003.0,25879812.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.524691,57.263528,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-08-02,CL,Chile,921.0,88.0,124326.0,17574003.0,26004138.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,10.141975,53.995967,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-08-03,CL,Chile,616.0,24.0,139173.0,17574003.0,26143311.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.067901,57.054592,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-08-04,CL,Chile,674.0,31.0,64826.0,17574003.0,26208137.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.0,60.742501,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2021-08-05,CL,Chile,1223.0,135.0,46373.0,17574003.0,26254510.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.444444,64.054156,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
