location_key,date,country_code,country_name,new_confirmed,new_deceased,vaccine_doses_administered_for_day,population,cumulative_vaccine_doses_administered,population_male,population_female,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,latitude,longitude,area_sq_km,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,average_temperature_celsius,relative_humidity,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
PE,2021-03-30,PE,Peru,10539.0,748.0,26641.0,29381884.0,1025772.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.133333,76.237698,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-03-31,PE,Peru,10659.0,745.0,25294.0,29381884.0,1051066.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.777778,75.082121,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-01,PE,Peru,7689.0,735.0,6802.0,29381884.0,1057868.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.566667,71.331223,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-02,PE,Peru,5667.0,740.0,4001.0,29381884.0,1061869.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.166667,70.950717,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-03,PE,Peru,9844.0,744.0,8906.0,29381884.0,1070775.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.9,83.626395,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-04,PE,Peru,6021.0,766.0,1614.0,29381884.0,1072389.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.833333,73.147097,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-05,PE,Peru,12636.0,794.0,16603.0,29381884.0,1088992.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.222222,73.877044,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-06,PE,Peru,9781.0,765.0,30453.0,29381884.0,1119445.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.611111,76.643555,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-07,PE,Peru,9982.0,750.0,30916.0,29381884.0,1150361.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.866667,72.445192,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-08,PE,Peru,11062.0,787.0,45828.0,29381884.0,1196189.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.6,68.749348,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-09,PE,Peru,9443.0,847.0,35055.0,29381884.0,1231244.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.0,76.476314,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-10,PE,Peru,8182.0,805.0,13036.0,29381884.0,1244280.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.844444,83.443939,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-11,PE,Peru,2862.0,811.0,115.0,29381884.0,1244395.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.888889,66.06454,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-12,PE,Peru,9539.0,823.0,14161.0,29381884.0,1258556.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.244444,76.040146,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-13,PE,Peru,9192.0,830.0,22031.0,29381884.0,1280587.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.111111,72.771564,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-14,PE,Peru,8992.0,782.0,23436.0,29381884.0,1304023.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.6,72.342918,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-15,PE,Peru,9118.0,760.0,23424.0,29381884.0,1327447.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.922222,71.994196,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-16,PE,Peru,10390.0,833.0,41586.0,29381884.0,1369033.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.277778,73.581304,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-17,PE,Peru,7734.0,782.0,44290.0,29381884.0,1413323.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.788889,72.60851,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-18,PE,Peru,2935.0,823.0,31110.0,29381884.0,1444433.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.027778,69.187483,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-19,PE,Peru,8933.0,842.0,10991.0,29381884.0,1455424.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.277778,69.764713,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-20,PE,Peru,7499.0,844.0,16435.0,29381884.0,1471859.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.611111,72.179193,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-21,PE,Peru,8302.0,800.0,20173.0,29381884.0,1492032.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.955556,68.430939,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-22,PE,Peru,8932.0,828.0,10780.0,29381884.0,1502812.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.211111,68.358615,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-23,PE,Peru,8848.0,827.0,29023.0,29381884.0,1531835.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.111111,72.274212,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-24,PE,Peru,7406.0,759.0,30161.0,29381884.0,1561996.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.188889,71.647099,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-25,PE,Peru,3777.0,765.0,15701.0,29381884.0,1577697.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,27.277778,59.139505,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-26,PE,Peru,8530.0,761.0,19883.0,29381884.0,1597580.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.711111,75.971293,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-27,PE,Peru,7671.0,734.0,30569.0,29381884.0,1628149.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.144444,81.844459,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-28,PE,Peru,6802.0,756.0,51403.0,29381884.0,1679552.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.122222,77.250124,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-29,PE,Peru,7388.0,792.0,57647.0,29381884.0,1737199.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.188889,76.12274,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-04-30,PE,Peru,7240.0,699.0,99624.0,29381884.0,1836823.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.5,66.512844,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-01,PE,Peru,3836.0,723.0,66178.0,29381884.0,1903001.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.466667,67.789595,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-02,PE,Peru,2481.0,711.0,49108.0,29381884.0,1952109.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,28.027778,48.661175,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-03,PE,Peru,6305.0,716.0,64451.0,29381884.0,2016560.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.888889,67.848037,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-04,PE,Peru,6421.0,677.0,24402.0,29381884.0,2040962.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.944444,69.170717,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-05,PE,Peru,6831.0,715.0,25128.0,29381884.0,2066090.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.7,70.217971,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-06,PE,Peru,6499.0,674.0,41325.0,29381884.0,2107415.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.066667,71.395459,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-07,PE,Peru,6506.0,665.0,48370.0,29381884.0,2155785.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.688889,76.754326,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-08,PE,Peru,4836.0,615.0,83946.0,29381884.0,2239731.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.455556,73.100437,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-09,PE,Peru,1600.0,625.0,58868.0,29381884.0,2298599.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.416667,58.648004,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-10,PE,Peru,7446.0,617.0,56614.0,29381884.0,2355213.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.888889,68.700809,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-11,PE,Peru,6279.0,594.0,55363.0,29381884.0,2410576.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.711111,65.290814,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-12,PE,Peru,5879.0,602.0,69146.0,29381884.0,2479722.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.5,73.748425,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-13,PE,Peru,5775.0,575.0,81896.0,29381884.0,2561618.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.877778,71.341004,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-14,PE,Peru,5818.0,545.0,108999.0,29381884.0,2670617.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.288889,74.076632,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-15,PE,Peru,4998.0,548.0,75062.0,29381884.0,2745679.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.4,77.515439,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-16,PE,Peru,2187.0,566.0,38259.0,29381884.0,2783938.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.222222,58.036677,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-17,PE,Peru,5904.0,509.0,59512.0,29381884.0,2843450.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.533333,69.282267,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-18,PE,Peru,5723.0,515.0,69536.0,29381884.0,2912986.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.444444,71.982356,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-19,PE,Peru,5194.0,537.0,80731.0,29381884.0,2993717.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.566667,72.442897,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-20,PE,Peru,5183.0,453.0,86741.0,29381884.0,3080458.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.011111,70.458977,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-21,PE,Peru,4971.0,501.0,163080.0,29381884.0,3243538.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.822222,73.036381,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-22,PE,Peru,3949.0,450.0,132341.0,29381884.0,3375879.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.533333,70.367957,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-23,PE,Peru,1415.0,470.0,89596.0,29381884.0,3465475.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.861111,67.699703,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-24,PE,Peru,5260.0,431.0,122082.0,29381884.0,3587557.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.222222,77.58055,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-25,PE,Peru,4999.0,428.0,101568.0,29381884.0,3689125.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.544444,77.797002,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-26,PE,Peru,4469.0,453.0,96170.0,29381884.0,3785295.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.977778,68.422825,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-27,PE,Peru,4124.0,451.0,117507.0,29381884.0,3902802.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.522222,67.723267,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-28,PE,Peru,4225.0,440.0,152575.0,29381884.0,4055377.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.811111,67.381765,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-29,PE,Peru,3703.0,424.0,131646.0,29381884.0,4187023.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.255556,66.755556,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-30,PE,Peru,1216.0,419.0,65468.0,29381884.0,4252491.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,27.0,59.689943,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-05-31,PE,Peru,4434.0,398.0,112770.0,29381884.0,4365261.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.188889,83.006527,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2021-06-01,PE,Peru,4089.0,415.0,113920.0,29381884.0,4479181.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.533333,71.980367,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
